policy_item_id,policy_bucket_id,item_label,item_statement,item_description,item_status,source_basis_type,curation_priority,notes
ITM-POL-011-01904,PBK-POL-011-01,’26년 부처별 AX사업 본격 지원,ㅇ ’26년 부처별 AX사업 본격 지원 : ’26.2.~,Ⅳ. 향후 계획(안) | ㅇ ’26년 부처별 AX사업 본격 지원 : ’26.2.~,auto_candidate,source_document_only,11,"auto_extracted; scores={'technology': 0, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-011-01905,PBK-POL-011-01,「AI기본법」,"ㅇ 「AI기본법」, 「개인정보보호법」 등 규제이행 관련 컨설팅, 현장 AI실증을 통한 AI고도화를 위해 실증특례 등 규제이슈 조기 해소 지원","② (수행) AX 수행과정(데이터 구축-AI모델·솔루션 개발-실증·고도화 등)에서 소관부처가 필요로 하는 기술·인프라(GPU, AI모델 등)를 맞춤형 지원 | ㅇ 「AI기본법」, 「개인정보보호법」 등 규제이행 관련 컨설팅, 현장 AI실증을 통한 AI고도화를 위해 실증특례 등 규제이슈 조기 해소 지원",auto_candidate,source_document_only,11,"auto_extracted; scores={'technology': 6, 'infrastructure_institutional': 3, 'talent': 0}"
ITM-POL-011-01906,PBK-POL-011-01,「공공AX 혁신지원 헬프데스크」를 운영하여 AX기획 단계부터 프라이버시 리스크를...,"ㅇ 「공공AX 혁신지원 헬프데스크」를 운영하여 AX기획 단계부터 프라이버시 리스크를 사전 점검하고, 적정 안전조치를 설계할 수 있도록 지원(개보위)","① (기획) 분야별 중요도가 높은 AX프로젝트는 범정부 차원에서 집중 지원 | ㅇ 「공공AX 혁신지원 헬프데스크」를 운영하여 AX기획 단계부터 프라이버시 리스크를 사전 점검하고, 적정 안전조치를 설계할 수 있도록 지원(개보위)",auto_candidate,source_document_only,11,"auto_extracted; scores={'technology': 0, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-011-01907,PBK-POL-011-01,「정부 AX사업 全주기 원스톱 지원방안(안)」을 별지와 같이 의결함,ㅇ 「정부 AX사업 全주기 원스톱 지원방안(안)」을 별지와 같이 의결함,Ⅰ. 의결주문 | ㅇ 「정부 AX사업 全주기 원스톱 지원방안(안)」을 별지와 같이 의결함,auto_candidate,source_document_only,11,"auto_extracted; scores={'technology': 0, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-011-01908,PBK-POL-011-01,공공분야는 부처와 지방정부의 선도프로젝트를 발굴하고,"- 공공분야는 부처와 지방정부의 선도프로젝트를 발굴하고, 파일럿 테스트 지원(행정안전부, 과기정통부)","② (부처 AX기획 지원) 분야별 대표 AX기업·전문가로 구성된 ‘AX자문단*’을 운영하여, 희망부처(전담기관) 대상으로 AX사업 기획·컨설팅 지원 | - 공공분야는 부처와 지방정부의 선도프로젝트를 발굴하고, 파일럿 테스트 지원(행정안전부, 과기정통부)",auto_candidate,source_document_only,11,"auto_extracted; scores={'technology': 0, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-011-01909,PBK-POL-011-01,공통기반을 활용하는 기관을 대상으로 별도 수요 조사를 통해 기관 특화서비스 개발을...,- 공통기반을 활용하는 기관을 대상으로 별도 수요 조사를 통해 기관 특화서비스 개발을 지원하는 맞춤형 컨설팅 제공,⑤ (AI인프라 지원) AX 수행과정(데이터 구축-AI모델 개발-AI실증·고도화 등)에서 소관부처가 필요로 하는 인프라를 맞춤형 지원 | - 공통기반을 활용하는 기관을 대상으로 별도 수요 조사를 통해 기관 특화서비스 개발을 지원하는 맞춤형 컨설팅 제공,auto_candidate,source_document_only,11,"auto_extracted; scores={'technology': 4, 'infrastructure_institutional': 2, 'talent': 0}"
ITM-POL-011-01910,PBK-POL-011-01,데이터 확보,ㅇ (데이터 확보) 데이터 소관기관 등과 협업하여 미개방 공공데이터 등 제공,⑤ (AI인프라 지원) AX 수행과정(데이터 구축-AI모델 개발-AI실증·고도화 등)에서 소관부처가 필요로 하는 인프라를 맞춤형 지원 | ㅇ (데이터 확보) 데이터 소관기관 등과 협업하여 미개방 공공데이터 등 제공,auto_candidate,source_document_only,11,"auto_extracted; scores={'technology': 4, 'infrastructure_institutional': 2, 'talent': 0}"
ITM-POL-011-01911,PBK-POL-011-01,범정부 AI공통기반,"ㅇ (범정부 AI공통기반) 보안이 확보된 환경에서 민간 AI 모델, 컴퓨팅 자원(GPU) 할당이 가능한 AI 서비스 개발 인프라 활용 지원","⑤ (AI인프라 지원) AX 수행과정(데이터 구축-AI모델 개발-AI실증·고도화 등)에서 소관부처가 필요로 하는 인프라를 맞춤형 지원 | ㅇ (범정부 AI공통기반) 보안이 확보된 환경에서 민간 AI 모델, 컴퓨팅 자원(GPU) 할당이 가능한 AI 서비스 개발 인프라 활용 지원",auto_candidate,source_document_only,11,"auto_extracted; scores={'technology': 5, 'infrastructure_institutional': 2, 'talent': 0}"
ITM-POL-011-01912,PBK-POL-011-01,부처(전담기관)가 AX기획에 참고할 수 있도록 분야별 AX성공사례,"- 부처(전담기관)가 AX기획에 참고할 수 있도록 분야별 AX성공사례, 기술스택별 주요기업·제품 상세정보 등을 담은 ‘AX가이드라인’ 마련","① (기획) 분야별 중요도가 높은 AX프로젝트는 범정부 차원에서 집중 지원 | - 부처(전담기관)가 AX기획에 참고할 수 있도록 분야별 AX성공사례, 기술스택별 주요기업·제품 상세정보 등을 담은 ‘AX가이드라인’ 마련",auto_candidate,source_document_only,11,"auto_extracted; scores={'technology': 1, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-011-01913,PBK-POL-011-01,부처(전담기관)가 AX사업 기획에 참고할 수 있도록 분야별 AX성공사례,"ㅇ 부처(전담기관)가 AX사업 기획에 참고할 수 있도록 분야별 AX성공사례, 기술스택별 주요기업·제품 정보 등을 담은 ‘AX가이드라인*’ 마련","② (부처 AX기획 지원) 분야별 대표 AX기업·전문가로 구성된 ‘AX자문단*’을 운영하여, 희망부처(전담기관) 대상으로 AX사업 기획·컨설팅 지원 | ㅇ 부처(전담기관)가 AX사업 기획에 참고할 수 있도록 분야별 AX성공사례, 기술스택별 주요기업·제품 정보 등을 담은 ‘AX가이드라인*’ 마련",auto_candidate,source_document_only,11,"auto_extracted; scores={'technology': 1, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-011-01914,PBK-POL-011-01,새 정부 출범 후 국가AX 핵심기반(GPU,"□ 새 정부 출범 후 국가AX 핵심기반(GPU, 독자 AI모델 등)을 빠르게 구축* 중이며, 올해 全부처 AX예산도 대폭 확대**","< 주요국 AX정책 추진동향 > | □ 새 정부 출범 후 국가AX 핵심기반(GPU, 독자 AI모델 등)을 빠르게 구축* 중이며, 올해 全부처 AX예산도 대폭 확대**",auto_candidate,source_document_only,11,"auto_extracted; scores={'technology': 3, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-011-01915,PBK-POL-011-01,성능·신뢰성 검증,ㅇ (성능·신뢰성 검증) AI평가·인증 전문기관(TTA 등) 인력·인프라(평가데이터셋·도구)을 활용하여 개발된 AI모델·서비스의 성능·신뢰성 검증을 지원,⑤ (AI인프라 지원) AX 수행과정(데이터 구축-AI모델 개발-AI실증·고도화 등)에서 소관부처가 필요로 하는 인프라를 맞춤형 지원 | ㅇ (성능·신뢰성 검증) AI평가·인증 전문기관(TTA 등) 인력·인프라(평가데이터셋·도구)을 활용하여 개발된 AI모델·서비스의 성능·신뢰성 검증을 지원,auto_candidate,source_document_only,11,"auto_extracted; scores={'technology': 4, 'infrastructure_institutional': 3, 'talent': 1}"
ITM-POL-011-01916,PBK-POL-011-01,신기술 활용 및 새로운 분야 AX적용은 AX사전 컨설팅*(PoC)(과기정통부) 추진 후,"ㅇ 신기술 활용 및 새로운 분야 AX적용은 AX사전 컨설팅*(PoC)(과기정통부) 추진 후, 이어서 소관부처가 AX 본사업을 추진하는 방안도 검토","② (부처 AX기획 지원) 분야별 대표 AX기업·전문가로 구성된 ‘AX자문단*’을 운영하여, 희망부처(전담기관) 대상으로 AX사업 기획·컨설팅 지원 | ㅇ 신기술 활용 및 새로운 분야 AX적용은 AX사전 컨설팅*(PoC)(과기정통부) 추진 후, 이어서 소관부처가 AX 본사업을 추진하는 방안도 검토",auto_candidate,source_document_only,11,"auto_extracted; scores={'technology': 1, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-011-01917,PBK-POL-011-01,우리의 강점을 토대로 AX를 성공하기 위해서는 AX 全 단계에 걸친 총체적인 분석...,□ 우리의 강점을 토대로 AX를 성공하기 위해서는 AX 全 단계에 걸친 총체적인 분석과 현장에서 요구하는 자원의 맞춤형 지원이 중요,< 주요국 AX정책 추진동향 > | □ 우리의 강점을 토대로 AX를 성공하기 위해서는 AX 全 단계에 걸친 총체적인 분석과 현장에서 요구하는 자원의 맞춤형 지원이 중요,auto_candidate,source_document_only,11,"auto_extracted; scores={'technology': 0, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-011-01918,PBK-POL-011-01,이에,"ㅇ 이에, 빠르게 확보 중인 AI자원(GPU, 독자AI모델 등)을 토대로 총 10조원 규모로 확대된 全부처 AI사업*, 민간전문성을 유기·효과적으로 연계·활용하여, 분야별 AX성공사례를 조기 창출 필요","Ⅱ. 제안이유 | ㅇ 이에, 빠르게 확보 중인 AI자원(GPU, 독자AI모델 등)을 토대로 총 10조원 규모로 확대된 全부처 AI사업*, 민간전문성을 유기·효과적으로 연계·활용하여, 분야별 AX성공사례를 조기 창출 필요",auto_candidate,source_document_only,11,"auto_extracted; scores={'technology': 3, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-011-01919,PBK-POL-011-01,정부 AX결과물을 한 곳에 집적하고,"ㅇ 정부 AX결과물을 한 곳에 집적하고, 규제특례 등을 적용하여 지역주민에게 서비스하는 ‘AI 특화지구’ 조성 등","③ (보급·확산) 우수한 AX과제는 추가적인 AI인프라 등 후속 연구지원하고, 국가차원에서 활용이 확대될 수 있도록 보급·확산 지원 | ㅇ 정부 AX결과물을 한 곳에 집적하고, 규제특례 등을 적용하여 지역주민에게 서비스하는 ‘AI 특화지구’ 조성 등",auto_candidate,source_document_only,11,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 2, 'talent': 0}"
ITM-POL-011-01920,PBK-POL-011-01,정부 AX사업에 독자 AI파운데이션 모델 우선 활용을 지원하고,"ㅇ 정부 AX사업에 독자 AI파운데이션 모델 우선 활용을 지원하고, 모델기반 특화 AI서비스 개발을 위한 기술 컨설팅 지원(국내 정예팀 협업)","② (수행) AX 수행과정(데이터 구축-AI모델·솔루션 개발-실증·고도화 등)에서 소관부처가 필요로 하는 기술·인프라(GPU, AI모델 등)를 맞춤형 지원 | ㅇ 정부 AX사업에 독자 AI파운데이션 모델 우선 활용을 지원하고, 모델기반 특화 AI서비스 개발을 위한 기술 컨설팅 지원(국내 정예팀 협업)",auto_candidate,source_document_only,11,"auto_extracted; scores={'technology': 7, 'infrastructure_institutional': 2, 'talent': 0}"
ITM-POL-011-01921,PBK-POL-011-01,정부 지원 독자 AI파운데이션 모델을 활용한 다양한 산업별 특화서비스 개발이 촉진...,"- 정부 지원 독자 AI파운데이션 모델을 활용한 다양한 산업별 특화서비스 개발이 촉진될 수 있도록 기업이 오픈소스로 독자AI모델을 제공 시, GPU 지원 등 정부 후속 지원방안도 검토","⑧ (성과평가 및 환류체계) 우수한 AX과제는 국가차원에서 활용이 확대될 수 있도록 후속 보급·확산 지원, 혁신제품 구매 확대 추진 | - 정부 지원 독자 AI파운데이션 모델을 활용한 다양한 산업별 특화서비스 개발이 촉진될 수 있도록 기업이 오픈소스로 독자AI모델을 제공 시, GPU 지원 등 정부 후속 지원방안도 검토",auto_candidate,source_document_only,11,"auto_extracted; scores={'technology': 5, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-011-01922,PBK-POL-011-01,지역을 첨단 AI의 실험장으로 삼아,"ㅇ 지역을 첨단 AI의 실험장으로 삼아, 그간 개별적 AX사업을 통해 창출한 결과물을 한 곳에 집적하고, 규제특례 등을 적용하여 지역주민에게 서비스하는 ‘AI 특화지구’ 조성(과기정통부, 각 부처)","⑨ (완결된 AX 지원) 다수의 AI모델·서비스 기업이 참여·협업하여 특정분야 프로세스 전반(Supply Chain)을 AI로 전환하는 프로젝트 확대 | ㅇ 지역을 첨단 AI의 실험장으로 삼아, 그간 개별적 AX사업을 통해 창출한 결과물을 한 곳에 집적하고, 규제특례 등을 적용하여 지역주민에게 서비스하는 ‘AI 특화지구’ 조성(과기정통부, 각 부처)",auto_candidate,source_document_only,11,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 1, 'talent': 0}"
ITM-POL-011-01923,PBK-POL-011-01,지자체 대상으로 단계별 AX사업 기획을 지원하고,"ㅇ 지자체 대상으로 단계별 AX사업 기획을 지원하고, 민원행정·복지·고용지원 등 공공분야별 표준 AI참조모델 구축(행안부)","① (기획) 분야별 중요도가 높은 AX프로젝트는 범정부 차원에서 집중 지원 | ㅇ 지자체 대상으로 단계별 AX사업 기획을 지원하고, 민원행정·복지·고용지원 등 공공분야별 표준 AI참조모델 구축(행안부)",auto_candidate,source_document_only,11,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 1, 'talent': 0}"
ITM-POL-011-01924,PBK-POL-011-01,특화 AI모델 개발·서비스 등을 위해 GPU 자원이 필요한 경우,"ㅇ 특화 AI모델 개발·서비스 등을 위해 GPU 자원이 필요한 경우, 정부 보유 첨단 GPU를 지원","② (수행) AX 수행과정(데이터 구축-AI모델·솔루션 개발-실증·고도화 등)에서 소관부처가 필요로 하는 기술·인프라(GPU, AI모델 등)를 맞춤형 지원 | ㅇ 특화 AI모델 개발·서비스 등을 위해 GPU 자원이 필요한 경우, 정부 보유 첨단 GPU를 지원",auto_candidate,source_document_only,11,"auto_extracted; scores={'technology': 6, 'infrastructure_institutional': 2, 'talent': 0}"
